#CODE;RUSSIAN;;;;;;;;;;;;;x
c_zolheb_adj;Зол'хеб;;;;;;;;;;;;;x
c_zolmaz;Зол'Маз;;;;;;;;;;;;;x
c_zolmaz_adj;Зол'маз;;;;;;;;;;;;;x
c_zolnanji;Золнанджи;;;;;;;;;;;;;x
c_zolnanji_adj;Золнанджиan;;;;;;;;;;;;;x
c_zoram;Зорам;;;;;;;;;;;;;x
c_zoram_adj;Зорам;;;;;;;;;;;;;x
c_zulahjin;Зул'Аджин;;;;;;;;;;;;;x
c_zulahjin_adj;Зул'аджин;;;;;;;;;;;;;x
c_zuldare;Зул'Дар;;;;;;;;;;;;;x
c_zuldare_adj;Зул'дар;;;;;;;;;;;;;x
c_zulfarrak;Зул'Фаррак;;;;;;;;;;;;;x
c_zulfarrak_adj;Зул'фаррак;;;;;;;;;;;;;x
c_zulgurub;Зул'Гуруб;;;;;;;;;;;;;x
c_zulgurub_adj;Зул'гуруб;;;;;;;;;;;;;x
c_zuljan;Зул'Джан;;;;;;;;;;;;;x
c_zuljan_adj;Зул'джан;;;;;;;;;;;;;x
c_zulkunda;Зул'Кунда;;;;;;;;;;;;;x
c_zulkunda_adj;Зул'кундан;;;;;;;;;;;;;x
c_zulmamwe;Зул'Мамбве;;;;;;;;;;;;;x
c_zulmamwe_adj;Зул'мамбвен;;;;;;;;;;;;;x
c_zulmarash;Зул'Марош;;;;;;;;;;;;;x
c_zulmarash_adj;Зул'марош;;;;;;;;;;;;;x
c_zulmashar;Зул'Машар;;;;;;;;;;;;;x
c_zulmashar_adj;Зул'машар;;;;;;;;;;;;;x
c_zulnazman;Зул'Назман;;;;;;;;;;;;;x
c_zulnazman_adj;Зул'назман;;;;;;;;;;;;;x
c_zuuldaia;Зуулдая;;;;;;;;;;;;;x
c_zuuldaia_adj;Зуулдай;;;;;;;;;;;;;x
